6	96	0.981488
6	97	1.01293
6	98	1.04745
6	99	1.08474
6	100	1.11001
6	101	1.16333
6	102	1.21777
6	103	1.27319
6	104	1.32945
6	105	1.38646
6	106	1.44413
6	107	1.50238
6	108	1.56115
6	109	1.62038
6	110	1.12308
6	111	1.16504
6	112	1.20903
6	113	1.25482
6	114	1.30223
6	115	1.35109
6	116	1.40124
6	117	1.45255
6	118	1.5049
6	119	1.55819
7	0	0.453711
7	1	0.388898
7	2	0.324085
7	3	0.259273
7	4	0.194462
7	5	0.129656
7	6	0.0648684
7	7	0.00263523
7	8	0.0648684
7	9	0.129656
7	10	0.605117
7	11	0.542909
7	12	0.48139
7	13	0.420861
7	14	0.361819
7	15	0.30513
7	16	0.252384
7	17	0.206623
7	18	0.173465
7	19	0.160901
7	20	0.192148
7	21	0.256958
7	22	0.32177
7	23	0.386583
7	24	0.451397
7	25	0.51621
7	26	0.581025
7	27	0.645839
7	28	0.710653
7	29	0.775468
7	30	0.172614
7	31	0.205179
7	32	0.250605
7	33	0.303166
7	34	0.359747
7	35	0.418723
7	36	0.479209
7	37	0.540699
7	38	0.602886
7	39	0.665575
7	40	0.837967
7	41	0.902782
7	42	0.967596
7	43	1.03241
7	44	1.09723
7	45	1.16204
7	46	1.22685
7	47	1.29167
7	48	1.35648
7	49	1.4213
7	50	0.726378
7	51	0.789713
7	52	0.853271
7	53	0.917004
7	54	0.980879
7	55	1.04487
7	56	1.10896
7	57	1.17312
7	58	1.23736
7	59	1.30165
7	60	0.789275
7	61	0.753885
7	62	0.722587
7	63	0.695933
7	64	0.674475
7	65	0.65872
7	66	0.649083
7	67	0.645839
7	68	0.649083
7	69	0.65872
7	70	0.995525
7	71	0.958986
